0,0.0007953,0.026776,0.11085,0.08862,0.20945,0.0086878,0.16299,0.058853,0.021542,0.18948,0.050549,0.18934,0.17318,0.12165,0.068608,0.096488,0.11632,0.095008,0.12123,0.10107,0.10993,0.037384,0.11082,0,0,0,0.079449,0,0,0,0.028806,0.0035918,0.036297,0,0,0,0.064907,0,0.021754,0,0,0,0,0.0055349,0,0,0,0,0.008617,0,0,0,0,0.039131,0,0,0,0,0.031041,0.018504,0.035477,0,0,0,0,0,0,0,0,0,0,0,0,0.020396,0,0.069411,0.051164,0.10463,0.027417,0,0,0.043417,0,0,0,0,0,0,0.047192,0,0.014747,0,0.0019654,0,0.022712
0.0007953,0,0.19091,0.069798,0.12189,0,0.22931,0.026966,0.15339,0.2082,0.0045732,0.17784,0,0,0.083575,0.12441,0.0033788,0.011232,0.008188,0.021311,0.033462,0.011063,0,0.02156,0,0.062651,0,0,0,0,0,0.095455,0,0.057605,0,0.019424,0,0,0,0,0,0,0,0,0,0.010067,0,0,0,0,0,0,0,0,0.017349,0,0.0049909,0.022839,0,0.062073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045852,0,0.043359,0,0,0.046009,0,0.015426,0,0.0051619,0,0,0.046883,0.0013655,0.044772,0,0.021833,0,0,0.0046583,0.050738
0.026776,0.19091,0,0.031678,0.12524,0.030162,0.17148,0.054987,0.14928,0.16649,0.047914,0.1548,0.033946,0.0054693,0.071462,0.11609,0,0.018269,0,0.041535,0.016649,0.0095278,0,0.016114,0.0033144,0.060722,0,0.05289,0,0,0,0.11184,0,0.085858,0,0.041737,0,0,0,0.0040898,0.011453,0,0,0.039544,0.025411,0.029378,0.01622,0.0083244,0,0.019409,0,0,0,0,0.048389,0,0.015342,0,0,0.089512,0,0.0086849,0,0,0,0,0,0,0,0,0,0,0.0028889,0,0.042732,0.046935,0,0.067982,0,0.012681,0.035629,0,0.079176,0.0082037,0,0,0,0.050799,0.02613,0.061912,0,0.042871,0,0,0.019649,0.018542
0.11085,0.069798,0.031678,0,0.11277,0.10269,0.032707,0.10643,0.090825,0.0034246,0.084991,0.10317,0.090158,0.15254,0.13732,0.13674,0.099327,0.098783,0.10862,0.084101,0.1185,0.10376,0.089618,0.10212,0,0.029146,0,0.054359,0,0,0,0.043258,0.019256,0.05288,0,0.033234,0,0.11982,0.021948,0,0,0,0,0,0,0,0,0,0,0,0.011624,0,0,0,0,0,0,0.031259,0,0,0,0.029481,0,0,0,0,0,0,0,0,0,0,0,0,0.00052858,0,0.062918,0.016562,0.0356,0.02422,0,0,0,0,0.0057539,0,0,0,0,0.027543,0.00072359,0.0031417,0,0.015434,0,0.079114
0.08862,0.12189,0.12524,0.11277,0,0.075734,0.10041,0.097599,0.19486,0.084686,0.085865,0.17647,0.067058,0.092576,0.18442,0.16829,0.047979,0.062217,0.048455,0.081186,0.068626,0.058735,0.014583,0.065867,0,0.037032,0,0.026011,0,0,0,0.084235,0,0.073793,0,0.0089672,0,0.046822,0,0,0,0,0,0,0,0,0,0,0,0.0083561,0,0,0,0,0.038142,0,0,0.0058959,0,0.070642,0,0.014469,0,0,0,0,0,0,0,0,0,0,0,0,0.01329,0,0.029232,0.096906,0.032473,0,0,0,0.016317,0,0,0,0,0,0.00069379,0.087199,0,0.0036196,0,0,0,0.055278
0.20945,0,0.030162,0.10269,0.075734,0,0.005436,0.1677,0.05105,0.023913,0.19286,0.041434,0.20355,0.16722,0.10058,0.051067,0.098053,0.11864,0.095514,0.12585,0.099479,0.11235,0.035558,0.11314,0,0,0,0.068854,0,0,0,0.023104,0.0024586,0.034978,0,0,0,0.045011,0,0.02447,0.0046873,0,0,0.00025092,0.0081234,0,0,0,0,0.0072563,0,0,0,0,0.048279,0,0,0,0,0.037074,0.016241,0.049148,0,0,0,0,0,0,0,0,0,0,0,0,0.026134,0,0.074659,0.045766,0.11247,0.033317,0,0,0.045398,0,0,0,0,0,0,0.049479,0,0.015798,0,0.0037714,0,0.017912
0.0086878,0.22931,0.17148,0.032707,0.10041,0.005436,0,0.038261,0.14521,0.23549,0.02187,0.15657,0.0087132,0,0.063805,0.10101,0,0.0088399,0,0.030245,0.020564,0.0049085,0,0.017574,0,0.023352,0,0.0082368,0,0,0,0.052454,0,0.034767,0,0.020607,0,0,0,0,0,0,0,0.022927,0.002384,0.019535,0,0,0.017729,0.016105,0,0,0,0,0.025281,0,0.03325,0.026249,0,0.07747,0,0.022903,0,0.011244,0,0,0,0,0,0,0,0,0,0,0.0080575,0.037805,0,0.069597,0,0.0066928,0.032202,0,0.036568,0.0043343,0,0,0,0.021207,0.017111,0.060854,0,0.041579,0,0,0.017139,0.041678
0.16299,0.026966,0.054987,0.10643,0.097599,0.1677,0.038261,0,0.073778,0.043083,0.15766,0.061339,0.15258,0.14016,0.13777,0.090867,0.098478,0.11568,0.091149,0.13378,0.09965,0.10978,0.037,0.1192,0,0,0,0.043529,0,0,0,0.044633,0,0.043338,0,0.0028444,0,0.02949,0,0.040504,0.0094272,0,0,0,0.0097644,0,0.0073387,0,0,0.01633,0,0,0,0,0.05484,0,0.0040646,0.0062717,0,0.070574,0.0080381,0.047739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016508,0.067223,0.054657,0,0,0,0.041955,0,0.012806,0,0,0,0,0.071125,0,0.0055301,0,0,0,0.025918
0.058853,0.15339,0.14928,0.090825,0.19486,0.05105,0.14521,0.073778,0,0.11176,0.061779,0.22849,0.047503,0.065117,0.14985,0.17521,0.031864,0.041665,0.030561,0.064133,0.051173,0.038009,0.010691,0.049866,0,0.028161,0,0.013668,0,0,0,0.045553,0,0.039601,0,0,0,0.015917,0,0,0,0,0,0,0,0,0,0,0,0.0062485,0,0,0,0,0.022524,0,0.0056293,0,0,0.076648,0,0.013224,0,0,0,0,0,0,0,0,0,0,0,0,0.026431,0,0.024603,0.095285,0.022765,0.001989,0,0,0.011655,0,0,0,0,0,0.015039,0.090082,0,0.0091137,0,0,0,0.063738
0.021542,0.2082,0.16649,0.0034246,0.084686,0.023913,0.23549,0.043083,0.11176,0,0.041783,0.10906,0.030511,0,0.039374,0.070159,0,0.0060624,0,0.034268,0.0040701,0,0,0.0084694,0,0,0,0.026687,0,0,0,0.05278,0,0.02605,0,0.0023033,0,0,0,0,0.015344,0,0,0.034597,0.029778,0.029279,0,0.0049223,0,0.0030502,0,0,0,0,0.043725,0,0.033156,0.038568,0,0.098865,0,0,0,0,0,0,0,0,0,0,0,0,0.0098619,0,0.02899,0.0048779,0,0.061747,0,0.0017053,0.041163,0,0.067578,0.015013,0,0,0,0.014715,0.026798,0.059428,0,0.041436,0,0,0.024394,0.017577
0.18948,0.0045732,0.047914,0.084991,0.085865,0.19286,0.02187,0.15766,0.061779,0.041783,0,0.050113,0.20318,0.15132,0.10809,0.060878,0.075344,0.10243,0.071517,0.11678,0.081141,0.092928,0.0062697,0.093707,0,0,0,0.079574,0,0,0,0.029386,0,0.044642,0,0.0065293,0,0.031044,0,0.042136,0.023989,0,0,0.0173,0.024026,0.007046,0.013548,0,0,0.015008,0,0,0,0.0014955,0.05835,0,0.0038108,0,0,0.050493,0.0094417,0.038323,0,0,0,0,0,0,0,0,0,0,0,0,0.037164,0,0.071682,0.063792,0.10793,0.033923,0,0,0.065257,0,0,0,0,0,0,0.059424,0,0.022154,0,0,0,0.01592
0.050549,0.17784,0.1548,0.10317,0.17647,0.041434,0.15657,0.061339,0.22849,0.10906,0.050113,0,0.034664,0.055487,0.13873,0.17845,0.027607,0.034592,0.029471,0.04988,0.050987,0.032955,0.016116,0.043555,0,0.042056,0,0.01674,0,0,0,0.060222,0,0.050097,0,0,0,0.032621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018035,0,0,0,0,0.070469,0,0.00033944,0,0,0,0,0,0,0,0,0,0,0,0,0.019658,0,0.014314,0.096106,0.0097499,0.0079433,0,0,0.0034867,0,0,0,0,0,0.016723,0.073779,0,0.01144,0,0,0,0.076371
0.18934,0,0.033946,0.090158,0.067058,0.20355,0.0087132,0.15258,0.047503,0.030511,0.20318,0.034664,0,0.16141,0.086857,0.041433,0.084472,0.10994,0.08252,0.11845,0.087378,0.10206,0.015868,0.099672,0,0,0,0.074693,0,0,0.0060584,0.019365,0.0056195,0.03763,0,0.0055771,0,0.029852,0,0.034974,0.021786,0,0,0.014673,0.021596,0,0.0049149,0,0,0.017233,0,0,0,0.0012351,0.065818,0,0.0078671,0.00082975,0,0.037161,0.020691,0.061888,0,0,0,0,0,0,0,0,0,0,0.0042736,0,0.044788,0,0.084792,0.045258,0.11668,0.05012,0,0,0.057161,0,0,0,0,0,0.0022554,0.053308,0,0.027269,0,0.0047182,0,0.017213
0.17318,0,0.0054693,0.15254,0.092576,0.16722,0,0.14016,0.065117,0,0.15132,0.055487,0.16141,0,0.12496,0.083527,0.091915,0.10816,0.095835,0.10322,0.10265,0.10599,0.043558,0.099795,0,0,0,0.070016,0,0,0,0.014572,0.026765,0.029093,0,0.0077374,0,0.080813,0,0.025662,0,0,0,0,0,0,0,0,0,0,0.010948,0,0,0,0.041739,0,0,0.011951,0,0.018656,0,0.058371,0,0,0,0,0,0,0,0,0,0,0,0,0.027691,0,0.099975,0.042553,0.097692,0.0395,0,0,0.027416,0,0,0,0,0,0.00070058,0.040766,0,0.021654,0,0.019141,0,0.048111
0.12165,0.083575,0.071462,0.13732,0.18442,0.10058,0.063805,0.13777,0.14985,0.039374,0.10809,0.13873,0.086857,0.12496,0,0.16845,0.076117,0.085038,0.075525,0.098881,0.090204,0.082895,0.044504,0.091283,0,0.02833,0,0.023191,0,0,0,0.073101,0,0.060461,0,0.0053944,0,0.061288,0,0.0033127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016353,0,0,0,0,0.052048,0.0029379,0.010869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013836,0.08547,0.034212,0,0,0,0,0,0.0052101,0,0,0,0,0.074408,0,0,0,0,0,0.059308
0.068608,0.12441,0.11609,0.13674,0.16829,0.051067,0.10101,0.090867,0.17521,0.070159,0.060878,0.17845,0.041433,0.083527,0.16845,0,0.044245,0.055709,0.046897,0.063686,0.067899,0.052597,0.019939,0.058382,0,0.025345,0,0.05396,0,0,0,0.086384,0,0.077909,0,0.040424,0,0.080016,0,0.013921,0,0,0,0,0,0.0028341,0,0,0,0,0,0,0,0,0.01662,0,0,0,0,0.057457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641,0.0039691,0.023259,0.098411,0.012907,0.026223,0,0,0.029606,0,0,0,0,0.00082499,0.016746,0.05822,0,0.026809,0,0,0,0.069942
0.096488,0.0033788,0,0.099327,0.047979,0.098053,0,0.098478,0.031864,0,0.075344,0.027607,0.084472,0.091915,0.076117,0.044245,0,0.18086,0.19759,0.16666,0.1856,0.18688,0.20107,0.1895,0,0.0011844,0,0.036867,0,0,0,0.010547,0.020514,0.013542,0,0,0,0.067831,0,0.0040711,0.0055856,0,0.025095,0.035061,0.017838,0.038964,0.00079138,0.032815,0,0,0.033396,0,0,0.030401,0.026299,0,0,0.030124,0.0086884,0.0079291,0.023227,0.05599,0.0071597,0,0,0.040311,0.0039013,0,0,0.0054173,0.043127,0,0,0,0,0,0.040785,0.014315,0.052835,0.0092434,0,0,0.020217,0,0.028916,0,0,0,0.00041007,0.064809,0.080495,0.039841,0,0.084787,0,0.069759
0.11632,0.011232,0.018269,0.098783,0.062217,0.11864,0.0088399,0.11568,0.041665,0.0060624,0.10243,0.034592,0.10994,0.10816,0.085038,0.055709,0.18086,0,0.1801,0.16522,0.17411,0.17851,0.15324,0.17651,0,0.01364,0,0.061717,0,0,0.0048065,0.031591,0.032876,0.037915,0,0.017327,0,0.073786,0.0024288,0.029673,0.036471,0,0.03308,0.053484,0.046014,0.052419,0.025454,0.045014,0,0.0034584,0.010323,0,0,0.025337,0.042572,0,0,0.022305,0.0080835,0.02168,0.022033,0.064073,0.0094966,0,0,0.047009,0.0015347,0,0,0,0.012171,0,0,0,0.014251,0,0.047677,0.031903,0.058089,0.021175,0,0,0.042666,0,0.031775,0,0,0,0.013629,0.069142,0.057508,0.051287,0,0.063666,0.0066363,0.064201
0.095008,0.008188,0,0.10862,0.048455,0.095514,0,0.091149,0.030561,0,0.071517,0.029471,0.08252,0.095835,0.075525,0.046897,0.19759,0.1801,0,0.15869,0.18819,0.1865,0.19547,0.18518,0,0.012399,0,0.040385,0,0,0,0.016011,0.032974,0.019237,0,0.0055191,0,0.082749,0.0093527,0.0032911,0.0017403,0,0.029278,0.032782,0.017179,0.0382,0,0.032633,0,0,0.036035,0,0,0.02422,0.018319,0,0,0.030997,0.014065,0,0.01944,0.060146,0.0034345,0,0,0.035345,0.00082273,0,0,0.0023888,0.044265,0,0,0,0,0,0.041835,0.0069657,0.048445,0.014301,0,0,0.015566,0,0.032699,0,0,0,0.0065204,0.057247,0.082916,0.043231,0,0.08626,0,0.075169
0.12123,0.021311,0.041535,0.084101,0.081186,0.12585,0.030245,0.13378,0.064133,0.034268,0.11678,0.04988,0.11845,0.10322,0.098881,0.063686,0.16666,0.16522,0.15869,0,0.15556,0.16476,0.13598,0.16881,0,0.01238,0,0.061717,0,0,0,0.040334,0.0068238,0.046592,0,0.016694,0,0.046773,0,0.037084,0.042213,0,0.015968,0.05293,0.044895,0.049634,0.039615,0.0392,0,0.018565,0,0,0,0.03447,0.059018,0,0.0075417,0.023733,0,0.053238,0.031906,0.062595,0.022435,0.00093898,0,0.057267,0,0,0,0,0,0,0,0,0.018953,0,0.045131,0.053134,0.063628,0.010706,0,0,0.055893,0,0.021694,0,0,0,0.0063595,0.086564,0.034335,0.041659,0,0.046799,0,0.049434
0.10107,0.033462,0.016649,0.1185,0.068626,0.099479,0.020564,0.09965,0.051173,0.0040701,0.081141,0.050987,0.087378,0.10265,0.090204,0.067899,0.1856,0.17411,0.18819,0.15556,0,0.17882,0.17662,0.17758,0,0.021794,0,0.050278,0,0,0,0.030451,0.030127,0.033546,0,0.016115,0,0.083154,0.011796,0.013913,0.013621,0,0.037375,0.04276,0.030414,0.046753,0.007492,0.034026,0,0,0.021067,0,0,0.016372,0.02328,0,0,0.035096,0.00043033,0.012861,0.0098835,0.059259,0,0,0,0.02818,0,0,0,0,0.017211,0,0,0,0.0031937,0,0.048456,0.022418,0.049309,0.01753,0,0,0.025763,0,0.037465,0,0,0,0.012702,0.063011,0.075038,0.049833,0,0.073165,0.0063054,0.077292
0.10993,0.011063,0.0095278,0.10376,0.058735,0.11235,0.0049085,0.10978,0.038009,0,0.092928,0.032955,0.10206,0.10599,0.082895,0.052597,0.18688,0.17851,0.1865,0.16476,0.17882,0,0.16678,0.17944,0,0.017582,0,0.055063,0,0,0,0.030208,0.036062,0.03411,0,0.017799,0,0.080506,0.010041,0.025046,0.024431,0,0.029909,0.04495,0.034682,0.046549,0.016121,0.037904,0,0,0.02112,0,0,0.0231,0.036179,0,0,0.028603,0.013323,0.014909,0.021436,0.065171,0.0061097,0,0,0.044039,0,0,0,0,0.01935,0,0,0,0.0066911,0,0.047926,0.023893,0.057018,0.018769,0,0,0.034484,0,0.035133,0,0,0,0.0047959,0.06637,0.065387,0.048381,0,0.068202,0.00054316,0.06643
0.037384,0,0,0.089618,0.014583,0.035558,0,0.037,0.010691,0,0.0062697,0.016116,0.015868,0.043558,0.044504,0.019939,0.20107,0.15324,0.19547,0.13598,0.17662,0.16678,0,0.17936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048519,0,0,0,0,0,0,0,0,0,0,0,0,0.059024,0,0,0.034451,0,0,0,0.057469,0,0,0.013971,0.02542,0,0,0,0.0099194,0,0.00048953,0,0.027465,0.099039,0,0,0,0,0,0.031194,0,0.037219,0,0,0,0,0,0.027211,0,0,0,0.00088591,0.045623,0.11995,0.01282,0,0.13927,0,0.075093
0.11082,0.02156,0.016114,0.10212,0.065867,0.11314,0.017574,0.1192,0.049866,0.0084694,0.093707,0.043555,0.099672,0.099795,0.091283,0.058382,0.1895,0.17651,0.18518,0.16881,0.17758,0.17944,0.17936,0,0,0.0072809,0,0.047166,0,0,0,0.023939,0.016524,0.02679,0,0.0053946,0,0.062616,0,0.016888,0.016295,0,0.016956,0.035783,0.027448,0.035911,0.011758,0.027008,0,0,0.018859,0,0,0.02814,0.041371,0,0,0.031505,0.0018421,0.030867,0.025562,0.058728,0.0078891,0,0,0.038848,0,0,0,0,0.022261,0,0,0,0.00096292,0,0.041536,0.032696,0.057857,0.005989,0,0,0.035864,0,0.035703,0,0,0,0.00418,0.075003,0.061852,0.037841,0,0.069957,0,0.067506
0,0,0.0033144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024568,0.1255,0,0.12921,0.11004,0.11288,0.0095072,0.083315,0.019834,0.18203,0.023266,0.18541,0,0.04606,0.06446,0.015676,0,0,0.015451,0.01124,0,0,0.035722,0,0.0086354,0,0,0,0,0.017204,0,0.060098,0.023967,0.059303,0.020711,0,0,0,0.0084845,0,0.07661,0,0,0,0,0,0,0.032681,0,0.0047904,0,0,0,0,0.008885,0,0.063161,0.027494,0.055387,0,0.052548,0.054143,0,0.083513,0.027716,0,0.036101,0.023392,0.0069519,0.028128,0
0,0.062651,0.060722,0.029146,0.037032,0,0.023352,0,0.028161,0,0,0.042056,0,0,0.02833,0.025345,0.0011844,0.01364,0.012399,0.01238,0.021794,0.017582,0,0.0072809,0.024568,0,0.05095,0.064557,0.021037,0,0.060149,0.12352,0.034455,0.12273,0.013852,0.090473,0,0.087004,0.18028,0.049002,0,0,0,0.023294,0.0043632,0.0028978,0,0.029115,0,0,0,0,0,0,0,0,0,0.048372,0.013393,0.023429,0,0.0098437,0,0.033817,0,0.013806,0,0,0,0,0,0,0.0051755,0,0,0.048565,0,0,0,0,0.053207,0,0.033028,0,0.066533,0,0.031941,0.035675,0.010339,0.029499,0,0.028966,0,0.0045796,0.028958,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1255,0.05095,0,0.060662,0.059177,0.18571,0.095721,0.047156,0.1281,0.042079,0.11111,0.016045,0.029239,0.053106,0.084369,0,0,0,0,0,0,0,0,0.021962,0,0,0,0,0,0,0.0072534,0,0,0.015594,0.049644,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057554,0.073821,0.025164,0.061355,0,0,0,0.024527,0,0.04922,0.030559,0.0089656,0,0.049252,0.13367,0,0.095371,0.013328,0,0.027066,0.068444,0.058913,0.071291,0.011247
0.079449,0,0.05289,0.054359,0.026011,0.068854,0.0082368,0.043529,0.013668,0.026687,0.079574,0.01674,0.074693,0.070016,0.023191,0.05396,0.036867,0.061717,0.040385,0.061717,0.050278,0.055063,0,0.047166,0,0.064557,0.060662,0,0.023072,0.041947,0.11605,0.098672,0.11131,0.095756,0.011339,0.076619,0,0.12002,0.083063,0.044944,0.010811,0,0,0.040585,0.030548,0.0075324,0,0.050667,0,0,0,0,0,0,0.039083,0.0020687,0,0,0.023062,0.017381,0,0,0,0,0,0.01194,0,0,0,0,0,0,0.011065,0,0.079647,0,0.045329,0.01483,0.019221,0.077921,0,0,0.10968,0,0,0,0,0,0.0092542,0.032601,0.014397,0.063275,0,0,0.032862,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12921,0.021037,0.059177,0.023072,0,0.02557,0.10201,0,0.07114,0,0.15983,0.043175,0.18308,0,0.025393,0.045791,0.00022848,0,0,0,0,0,0,0.0074105,0,0.043049,0.02289,0,0.040586,0,0.059418,0.020867,0.078083,0.033458,0.091295,0,0.015898,0.015696,0,0.0071662,0,0.04722,0,0,0,0,0,0,0.071547,0.021858,0.067494,0,0.019151,0.00021877,0.037351,0.033193,0,0.093521,0.04132,0.040559,0.0097369,0.067032,0.079818,0,0.033091,0.013005,0.030008,0.047133,0,0.048171,0.027013,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11004,0,0.18571,0.041947,0.02557,0,0.082388,0,0.09659,0,0.12129,0.0052277,0.029299,0.019662,0.0561,0,0,0,0,0,0,0,0,0,0,0,0.00069127,0,0,0,0,0,0,0.0082269,0.037963,0,0,0,0,0.010859,0,0,0,0,0,0,0,0,0.093005,0.04481,0.072075,0.043387,0.02895,0,0,0.042567,0,0.031481,0.0069629,0.041313,0,0.121,0.081794,0.016574,0.074197,0,0.016099,0.029461,0.085392,0.096647,0.062991,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0060584,0,0,0,0,0.0048065,0,0,0,0,0,0,0.11288,0.060149,0.095721,0.11605,0.10201,0.082388,0,0.015956,0.175,0.020767,0.11587,0.073307,0.10925,0.035681,0.17482,0.098125,0.015767,0,0,0.047664,0.038211,0.0045941,0,0.080139,0,0,0,0,0,0,0.012467,0,0.017752,0.0066887,0.058,0,0,0,0,0,0,0.02366,0,0,0,0,0,0,0.087813,0.00065059,0.039058,0,0,0,0,0.038437,0,0.0032164,0.057009,0,0,0.0017908,0.033384,0,0.040313,0.0067731,0.03508,0.0831,0.015751,0,0.086473,0
