0,0.0007953,0.026776,0.11085,0.08862,0.20945,0.0086878,0.16299,0.058853,0.021542,0.18948,0.050549,0.18934,0.17318,0.12165,0.068608,0.096488,0.11632,0.095008,0.12123,0.10107,0.10993,0.037384,0.11082,0,0,0,0.079449,0,0,0,0.028806,0.0035918,0.036297,0,0,0,0.064907,0,0.021754,0,0,0,0,0.0055349,0,0,0,0,0.008617,0,0,0,0,0.039131,0,0,0,0,0.031041,0.018504,0.035477,0,0,0,0,0,0,0,0,0,0,0,0,0.020396,0,0.069411,0.051164,0.10463,0.027417,0,0,0.043417,0,0,0,0,0,0,0.047192,0,0.014747,0,0.0019654,0,0.022712
0.028806,0.095455,0.11184,0.043258,0.084235,0.023104,0.052454,0.044633,0.045553,0.05278,0.029386,0.060222,0.019365,0.014572,0.073101,0.086384,0.010547,0.031591,0.016011,0.040334,0.030451,0.030208,0,0.023939,0.0095072,0.12352,0.047156,0.098672,0,0,0.015956,0,0.024578,0.19307,0,0.14351,0,0.067459,0.088634,0.043415,0,0,0,0.023436,0.014931,0.021438,0.0041915,0.0023245,0,0,0,0,0,0,0.035308,0,0.0049838,0.002058,0,0.039406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024614,0.064131,0,0.043349,0,0.0060162,0.080189,0,0.075677,0,0.083195,0,0.0060576,0.089555,0.004258,0.034375,0,0.031152,0,0,0.003797,0.010287
0.0035918,0,0,0.019256,0,0.0024586,0,0,0,0,0,0,0.0056195,0.026765,0,0,0.020514,0.032876,0.032974,0.0068238,0.030127,0.036062,0,0.016524,0.083315,0.034455,0.1281,0.11131,0.07114,0.09659,0.175,0.024578,0,0.021303,0.050102,0.07342,0.061098,0.1323,0.15001,0.074987,0,0,0,0,0,0,0,0.034919,0,0,0.02152,0,0,0,0,0,0.0065756,0.031151,0.0971,0,0,0,0,0,0,0.0087902,0,0,0,0,0,0,0.037481,0,0.036925,0.018677,0.01128,0,0,0.064921,0,0.0020277,0.039521,0,0,0,0.03993,0,0.029021,0,0.048858,0.060849,0,0.04508,0.050398,0.0043786
0.036297,0.057605,0.085858,0.05288,0.073793,0.034978,0.034767,0.043338,0.039601,0.02605,0.044642,0.050097,0.03763,0.029093,0.060461,0.077909,0.013542,0.037915,0.019237,0.046592,0.033546,0.03411,0,0.02679,0.019834,0.12273,0.042079,0.095756,0,0,0.020767,0.19307,0.021303,0,0,0.13462,0,0.071262,0.083037,0.073422,0.0095306,0,0,0.031723,0.024444,0.027473,0.018888,0.016417,0,0.019366,0,0,0,0,0.025083,0.01571,0,0,0,0.039491,0,0.018022,0,0,0,0,0,0,0,0,0,0,0.0062082,0,0.046687,0.064225,0,0.050581,0,0.032304,0.07593,0.0068015,0.085867,0,0.067702,0,0,0.061279,0.022559,0.045429,0,0.039326,0,0,0.013184,0.012321
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18203,0.013852,0.11111,0.011339,0.15983,0.12129,0.11587,0,0.050102,0,0,0.018292,0.11655,0,0.075365,0.018669,0,0,0,0,0,0,0,0,0,0.039069,0,0,0.037083,0,0,0.035207,0.049201,0,0.072277,0,0,0,0,0,0,0.046827,0,0,0,0,0,0,0.038797,0.006284,0.0079366,0.015569,0,0,0,0,0,0.10598,0,0.10809,0,0.16326,0.012999,0,0.052672,0,0,0.019765,0.063607,0.013122,0.03281,0
0,0.019424,0.041737,0.033234,0.0089672,0,0.020607,0.0028444,0,0.0023033,0.0065293,0,0.0055771,0.0077374,0.0053944,0.040424,0,0.017327,0.0055191,0.016694,0.016115,0.017799,0,0.0053946,0.023266,0.090473,0.016045,0.076619,0.043175,0.0052277,0.073307,0.14351,0.07342,0.13462,0.018292,0,0.012244,0.03664,0.10098,0.11784,0,0,0,0.024775,0.011265,0.015439,0,0.0071686,0,0,0.032294,0,0,0,0.060352,0,0.059163,0.025422,0.0055431,0.019403,0,0.0132,0,0,0,0,0,0,0,0,0,0,0.021677,0,0.053274,0.087771,0,0.019274,0.025476,0.06043,0.099095,0.068236,0.072922,0,0.091193,0,0,0.12673,0.024737,0.025033,0.025843,0.056186,0,0,0.032331,0.011645
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18541,0,0.029239,0,0.18308,0.029299,0.10925,0,0.061098,0,0.11655,0.012244,0,0,0.014641,0.11381,0.027893,0,0,0.01113,0.021697,0,0,0.024379,0,0.0069052,0,0,0,0,0.00010434,0,0.084089,0.017488,0.053296,0.038503,0,0,0.000178,0.0091286,0,0.073708,0,0,0,0,0,0,0.032709,0.085409,0.0031396,0,0,0,0,0,0.0087699,0.059235,0,0.058913,0,0.026334,0.071592,0.0024153,0.07104,0.0058628,0.014039,0.037357,0.061203,0.023772,0.056236,0
0.064907,0,0,0.11982,0.046822,0.045011,0,0.02949,0.015917,0,0.031044,0.032621,0.029852,0.080813,0.061288,0.080016,0.067831,0.073786,0.082749,0.046773,0.083154,0.080506,0.048519,0.062616,0,0.087004,0.053106,0.12002,0,0.019662,0.035681,0.067459,0.1323,0.071262,0,0.03664,0,0,0.15381,0,0,0,0,0,0,0,0,0.010331,0,0,0,0,0,0,0,0,0,0,0.048587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010268,0.020326,0.0061822,0.0003979,0,0.046911,0,0,0.017688,0,0.0078093,0,0,0,0,0.013809,0.042185,0.040143,0,0.037292,0.01869,0.046358
0,0,0,0.021948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024288,0.0093527,0,0.011796,0.010041,0,0,0.04606,0.18028,0.084369,0.083063,0.025393,0.0561,0.17482,0.088634,0.15001,0.083037,0.075365,0.10098,0.014641,0.15381,0,0.088396,0,0,0,0,0,0,0,0.046212,0,0,0,0,0,0,0,0,0,0.0018693,0.047605,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018963,0,0,0.049391,0,0,0,0.0064273,0.013048,0,0.0031286,0,0.051238,0,0,0.0046367,0,0.00066543,0.050133,0.05704,0,0.0042952,0.062568,0.0041673
0.021754,0,0.0040898,0,0,0.02447,0,0.040504,0,0,0.042136,0,0.034974,0.025662,0.0033127,0.013921,0.0040711,0.029673,0.0032911,0.037084,0.013913,0.025046,0,0.016888,0.06446,0.049002,0,0.044944,0.045791,0,0.098125,0.043415,0.074987,0.073422,0.018669,0.11784,0.11381,0,0.088396,0,0.048296,0.002873,0,0.034367,0.050675,0.019594,0.028273,0.03078,0,0.0053791,0,0,0,0,0.044492,0,0.034366,0,0,0.091321,0,0,0.0059706,0,0,0.058332,0,0,0,0,0,0,0.022149,0,0.031043,0.017979,0.00046915,0.036336,0.03777,0.026918,0.076281,0.0015405,0.080398,0,0.061585,0,0,0.036858,0.0039868,0.056889,0.022355,0.06701,0,0,0.044276,0
0,0,0.011453,0,0,0.0046873,0,0.0094272,0,0.015344,0.023989,0,0.021786,0,0,0,0.0055856,0.036471,0.0017403,0.042213,0.013621,0.024431,0,0.016295,0.015676,0,0,0.010811,0.00022848,0,0.015767,0,0,0.0095306,0,0,0.027893,0,0,0.048296,0,0.27511,0.18006,0.18091,0.24485,0.20154,0.2584,0.12936,0,0.0081523,0,0,0,0,0.055488,0,0.017538,0,0,0.029361,0,0.011051,0,0,0.025523,0.054549,0.063516,0,0,0,0,0.036762,0.0046738,0,0.0081861,0,0,0.020466,0,0,0.00019824,0,0.032655,0,0.0060423,0,0,0,0.038771,0.040531,0,0.074257,0.0087727,0,0.063227,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002873,0.27511,0,0.19683,0.1508,0.23858,0.199,0.31742,0.096966,0,0,0,0,0,0,0.00037852,0,0,0,0,0,0,0,0,0,0.018509,0.020138,0.073751,0,0,0,0,0.069138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034561,0,0,0.032104,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025095,0.03308,0.029278,0.015968,0.037375,0.029909,0,0.016956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18006,0.19683,0,0.20409,0.20533,0.24694,0.17968,0.17691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049191,0,0.13493,0,0,0,0,0.10015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035071,0.006636,0.065264,0.10774,0.033828,0,0.086797,0.030542
0,0,0.039544,0,0,0.00025092,0.022927,0,0,0.034597,0.0173,0,0.014673,0,0,0,0.035061,0.053484,0.032782,0.05293,0.04276,0.04495,0,0.035783,0.015451,0.023294,0,0.040585,0,0,0.047664,0.023436,0,0.031723,0,0.024775,0.01113,0,0,0.034367,0.18091,0.1508,0.20409,0,0.19427,0.20674,0.16544,0.1993,0,0,0,0,0,0,0.025108,0,0,0,0,0.0083595,0,0.013399,0,0,0.036825,0.045501,0.071995,0,0,0,0,0.040067,0.032587,0,0.022164,0,0,0.021376,0,0.013809,0.028474,0,0.042661,0,0,0,0,0,0.071806,0.04786,0.066363,0.13058,0.059007,0.023688,0.10797,0.013899
0.0055349,0,0.025411,0,0,0.0081234,0.002384,0.0097644,0,0.029778,0.024026,0,0.021596,0,0,0,0.017838,0.046014,0.017179,0.044895,0.030414,0.034682,0,0.027448,0.01124,0.0043632,0,0.030548,0,0,0.038211,0.014931,0,0.024444,0,0.011265,0.021697,0,0,0.050675,0.24485,0.23858,0.20533,0.19427,0,0.20706,0.22239,0.14646,0,0,0,0,0,0,0.042668,0,0.0014961,0,0,0.023468,0,0.0059593,0,0,0.023697,0.034147,0.074942,0,0,0,0,0.042265,0.016254,0,0.013974,0,0,0.017977,0,0,0.029138,0,0.045331,0,0.020405,0,0,0,0.045135,0.032887,0.015234,0.094096,0.024995,0,0.082246,0
0,0.010067,0.029378,0,0,0,0.019535,0,0,0.029279,0.007046,0,0,0,0,0.0028341,0.038964,0.052419,0.0382,0.049634,0.046753,0.046549,0,0.035911,0,0.0028978,0,0.0075324,0,0,0.0045941,0.021438,0,0.027473,0,0.015439,0,0,0,0.019594,0.20154,0.199,0.24694,0.20674,0.20706,0,0.20676,0.1757,0,0,0,0,0,0,0.012088,0,0,0,0,0,0,0.0036355,0,0,0.047296,0.016944,0.093593,0,0,0,0,0.052662,0,0,0,0,0,0.012135,0,0,0.024838,0,0.017228,0,0.0009511,0,0,0,0.044966,0.030635,0.052914,0.10694,0.02688,0.0029815,0.081304,0.018516
0,0,0.01622,0,0,0,0,0.0073387,0,0,0.013548,0,0.0049149,0,0,0,0.00079138,0.025454,0,0.039615,0.007492,0.016121,0,0.011758,0,0,0,0,0,0,0,0.0041915,0,0.018888,0,0,0,0,0,0.028273,0.2584,0.31742,0.17968,0.16544,0.22239,0.20676,0,0.10891,0,0,0,0,0,0,0.034531,0,0,0,0,0.030665,0,0,0,0,0.041592,0.032486,0.058138,0,0,0,0,0.054305,0,0,0,0,0,0.022338,0,0,0,0,0.016599,0,0.0026018,0,0,0,0.017725,0.043874,0,0.048704,0,0,0.034883,0
0,0,0.0083244,0,0,0,0,0,0,0.0049223,0,0,0,0,0,0,0.032815,0.045014,0.032633,0.0392,0.034026,0.037904,0,0.027008,0.035722,0.029115,0.021962,0.050667,0.0074105,0,0.080139,0.0023245,0.034919,0.016417,0,0.0071686,0.024379,0.010331,0.046212,0.03078,0.12936,0.096966,0.17691,0.1993,0.14646,0.1757,0.10891,0,0,0.0064903,0,0,0.0033891,0.00058791,0.00025386,0.014695,0,0,0.0017306,0,0,0.00036706,0.0133,0,0.081698,0.068336,0.11048,0.045662,0,0.044527,0,0.064041,0.05199,0,0.013553,0.0029796,0,0,0,0.030598,0.0046753,0,0.024773,0,0,0,0,0,0.07033,0.053578,0.098297,0.14359,0.096325,0.045867,0.12607,0.015499
0,0,0,0,0,0,0.017729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062854,0.3126,0.011508,0.04918,0.004114,0,0.015521,0.017651,0.016172,0,0.18444,0.062993,0.081245,0.23592,0.021417,0.022443,0,0,0,0,0.047558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036511
0.008617,0,0.019409,0,0.0083561,0.0072563,0.016105,0.01633,0.0062485,0.0030502,0.015008,0,0.017233,0,0,0,0,0.0034584,0,0.018565,0,0,0,0,0.0086354,0,0,0,0.043049,0,0,0,0,0.019366,0.039069,0,0.0069052,0,0,0.0053791,0.0081523,0,0,0,0,0,0,0.0064903,0,0,0.0095177,0.058721,0.18068,0.073053,0.029266,0.12178,0.08392,0,0.059888,0,0.095766,0.083268,0.099836,0.10249,0.01437,0.035634,0,0,0,0.0039607,0.016995,0,0.038615,0.0022233,0.065655,0.049293,0.010076,0.047114,0.02543,0.013054,0.042902,0.038695,0.024865,0.11125,0.0088238,0.048681,0,0.022527,0.026448,0.071985,0.0054716,0.046331,0.0085927,0.022561,0.031078,0
0,0,0,0.011624,0,0,0,0,0,0,0,0,0,0.010948,0,0,0.033396,0.010323,0.036035,0,0.021067,0.02112,0.059024,0.018859,0,0,0,0,0.02289,0.00069127,0,0,0.02152,0,0,0.032294,0,0,0,0,0,0,0,0,0,0,0,0,0.062854,0.0095177,0,0.052677,0.042798,0,0.078043,0,0.094104,0.056319,0.15375,0,0.078347,0.077056,0,0,0,0,0,0,0,0,0.038897,0,0,0,0.032049,0,0.06456,0,0.070577,0.062073,0.0083026,0.044108,0,0,0.075544,0.043708,0.036239,0.032894,0,0,0.08006,0.02762,0,0.069936,0,0.015564
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3126,0.058721,0.052677,0,0.13271,0.12952,0,0.024293,0.056193,0,0.039967,0,0.10725,0.035567,0.12598,0.23085,0,0.0014683,0,0,0,0,0.071023,0,0,0.010527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040586,0,0,0,0,0,0.037083,0,0,0,0,0,0,0,0,0,0,0,0,0.0033891,0.011508,0.18068,0.042798,0.13271,0,0.12099,0.019604,0.16373,0.065086,0,0.1136,0,0.061615,0.073957,0.10711,0.032163,0.034688,0.05647,0.0047138,0.023708,0,0.015847,0.062365,0,0.004613,0,0.031979,0.012789,0,0,0,0.078187,0,0.035234,0,0.070809,0,0.05742,0.00027906,0,0,0.035544,0.033036,0.043167,0,0.024682,0,0
0,0,0,0,0,0,0,0,0,0,0.0014955,0,0.0012351,0,0,0,0.030401,0.025337,0.02422,0.03447,0.016372,0.0231,0.034451,0.02814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00058791,0.04918,0.073053,0,0.12952,0.12099,0,0,0.048617,0.032293,0.03146,0.0047026,0,0.067667,0.041686,0.2664,0.1047,0.039463,0.060811,0,0.026726,0,0.0078735,0.05297,0,0,0,0,0,0,0,0.002683,0.067336,0,0,0.018527,0,0,0,0.0098988,0,0,0.032465,0.022388,0.022793,0,0.041124,0,0
0.039131,0.017349,0.048389,0,0.038142,0.048279,0.025281,0.05484,0.022524,0.043725,0.05835,0.0018035,0.065818,0.041739,0.016353,0.01662,0.026299,0.042572,0.018319,0.059018,0.02328,0.036179,0,0.041371,0.017204,0,0.0072534,0.039083,0.059418,0,0.012467,0.035308,0,0.025083,0,0.060352,0.00010434,0,0,0.044492,0.055488,0.00037852,0,0.025108,0.042668,0.012088,0.034531,0.00025386,0.004114,0.029266,0.078043,0,0.019604,0,0,0.019685,0.045061,0.015037,0.029609,0.078848,0.026891,0.060888,0,0,0,0.0017585,0,0,0,0,0,0,0.029089,0,0.073668,0,0.050255,0.11595,0.057473,0.0076164,0.019004,0.023882,0.080791,0,0.056071,0,0.023696,0.024447,0.011397,0.066416,0,0.037588,0,0.0088863,0.019577,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020687,0.020867,0,0,0,0,0.01571,0.035207,0,0,0,0,0,0,0,0,0,0,0,0,0.014695,0,0.12178,0,0.024293,0.16373,0.048617,0.019685,0,0.028826,0,0.05723,0,0.0068561,0.032623,0.049808,0,0.13692,0.095137,0.020164,0.025948,0.022926,0.047868,0.064073,0.0047408,0.054248,0,0.0372,0.01087,0,0,0.012614,0,0.0080488,0,0,0.016869,0,0.038527,0,0,0,0.071954,0.018933,0.041635,0.0065538,0,0.025698,0
0,0.0049909,0.015342,0,0,0,0.03325,0.0040646,0.0056293,0.033156,0.0038108,0,0.0078671,0,0,0,0,0,0,0.0075417,0,0,0,0,0.060098,0,0,0,0.078083,0,0.017752,0.0049838,0.0065756,0,0.049201,0.059163,0.084089,0,0,0.034366,0.017538,0,0,0,0.0014961,0,0,0,0.015521,0.08392,0.094104,0.056193,0.065086,0.032293,0.045061,0.028826,0,0.11228,0.07676,0.063285,0.077842,0.052211,0,0.017871,0,0.011246,0,0,0,0,0,0,0.015708,0,0.032191,0,0.03727,0.0063591,0.043728,0.04119,0.028833,0.035049,0.013811,0.064927,0.017651,0.029971,0,0.015546,0.008527,0.047927,0,0.036348,0,0,0.0054082,0
0,0.022839,0,0.031259,0.0058959,0,0.026249,0.0062717,0,0.038568,0,0,0.00082975,0.011951,0,0,0.030124,0.022305,0.030997,0.023733,0.035096,0.028603,0.057469,0.031505,0.023967,0.048372,0.015594,0,0.033458,0.0082269,0.0066887,0.002058,0.031151,0,0,0.025422,0.017488,0,0.0018693,0,0,0,0,0,0,0,0,0,0.017651,0,0.056319,0,0,0.03146,0.015037,0,0.11228,0,0.001816,0.14593,0,0.089116,0,0.013534,0,0,0,0,0,0,0,0,0,0,0,0,0.069441,0.0013487,0.047069,0.0033695,0,0.021319,0,0.0064877,0.055148,0,0.11046,0,0.052699,0.033579,0.012678,0.022586,0,0.063019,0.0065324,0.063034
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0086884,0.0080835,0.014065,0,0.00043033,0.013323,0,0.0018421,0.059303,0.013393,0.049644,0.023062,0.091295,0.037963,0.058,0,0.0971,0,0.072277,0.0055431,0.053296,0.048587,0.047605,0,0,0,0,0,0,0,0,0.0017306,0.016172,0.059888,0.15375,0.039967,0.1136,0.0047026,0.029609,0.05723,0.07676,0.001816,0,0,0.085994,0.05709,0.0048486,0,0,0.037651,0,0,0,0,0.041758,0,0.012074,0,0.0025626,0,0,0,0,0.083315,0,0,0,0,0,0.048974,0.0336,0,0,0.01991,0.055653,0.055395,0,0.02833,0,0
0.031041,0.062073,0.089512,0,0.070642,0.037074,0.07747,0.070574,0.076648,0.098865,0.050493,0.070469,0.037161,0.018656,0.052048,0.057457,0.0079291,0.02168,0,0.053238,0.012861,0.014909,0,0.030867,0.020711,0.023429,0,0.017381,0,0,0,0.039406,0,0.039491,0,0.019403,0.038503,0,0,0.091321,0.029361,0,0,0.0083595,0.023468,0,0.030665,0,0,0,0,0,0,0,0.078848,0,0.063285,0.14593,0,0,0.00011339,0,0,0.0048175,0,0.0070161,0,0,0,0,0,0,0,0,0.030491,0,0.019878,0.092292,0.03335,0,0.029748,0.012076,0.081512,0,0.042071,0,0,0.01865,0.0062539,0.070331,0,0.013096,0,0,0,0.0061032
0.018504,0,0,0,0,0.016241,0,0.0080381,0,0,0.0094417,0,0.020691,0,0.0029379,0,0.023227,0.022033,0.01944,0.031906,0.0098835,0.021436,0.013971,0.025562,0,0,0,0,0.015898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18444,0.095766,0.078347,0.10725,0.061615,0.067667,0.026891,0.0068561,0.077842,0,0.085994,0.00011339,0,0.093488,0.097307,0.1576,0.030189,0.03038,0,0,0,0,0.086962,0,0,0,0,0,0,0.030156,0.036384,0,0,0.011722,0,0,0,0,0,0,0,0.031969,0,0.00074726,0,0.012263,0,0.004716
0.035477,0,0.0086849,0.029481,0.014469,0.049148,0.022903,0.047739,0.013224,0,0.038323,0.00033944,0.061888,0.058371,0.010869,0,0.05599,0.064073,0.060146,0.062595,0.059259,0.065171,0.02542,0.058728,0,0.0098437,0,0,0.015696,0,0,0,0,0.018022,0,0.0132,0,0,0,0,0.011051,0,0,0.013399,0.0059593,0.0036355,0,0.00036706,0.062993,0.083268,0.077056,0.035567,0.073957,0.041686,0.060888,0.032623,0.052211,0.089116,0.05709,0,0.093488,0,0.017973,0.041399,0,0,0,0,0,0,0.0019943,0,0.0029227,0,0.0245,0,0.081942,0.0076967,0.070933,0.013309,0,0,0,0.018031,0.0058129,0,0,0,0.013861,0.059993,0,0.053045,0,0.024439,0.00085919,0.027483
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0071597,0.0094966,0.0034345,0.022435,0,0.0061097,0,0.0078891,0,0,0,0,0,0,0,0,0,0,0,0,0.000178,0,0,0.0059706,0,0,0,0,0,0,0,0.0133,0.081245,0.099836,0,0.12598,0.10711,0.2664,0,0.049808,0,0,0.0048486,0,0.097307,0.017973,0,0.16353,0.067646,0.12044,0,0.093899,0.026955,0.041749,0.05063,0,0,0,0,0,0,0,0,0.018305,0,0,0,0,0,0,0,0,0,0.034348,0.0020505,0.010704,0,0.016458,0,0
0,0,0,0,0,0,0.011244,0,0,0,0,0,0,0,0,0,0,0,0,0.00093898,0,0,0,0,0.0084845,0.033817,0,0,0.0071662,0.010859,0,0,0,0,0,0,0.0091286,0,0,0,0,0,0,0,0,0,0,0,0.23592,0.10249,0,0.23085,0.032163,0.1047,0,0,0.017871,0.013534,0,0.0048175,0.1576,0.041399,0.16353,0,0,0.077964,0,0,0,0,0.034584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053569,0.0090845,0,0,0,0.02881,0,0.046074
