0,0.0007953,0.026776,0.11085,0.08862,0.20945,0.0086878,0.16299,0.058853,0.021542,0.18948,0.050549,0.18934,0.17318,0.12165,0.068608,0.096488,0.11632,0.095008,0.12123,0.10107,0.10993,0.037384,0.11082,0,0,0,0.079449,0,0,0,0.028806,0.0035918,0.036297,0,0,0,0.064907,0,0.021754,0,0,0,0,0.0055349,0,0,0,0,0.008617,0,0,0,0,0.039131,0,0,0,0,0.031041,0.018504,0.035477,0,0,0,0,0,0,0,0,0,0,0,0,0.020396,0,0.069411,0.051164,0.10463,0.027417,0,0,0.043417,0,0,0,0,0,0,0.047192,0,0.014747,0,0.0019654,0,0.022712
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025523,0.018509,0.049191,0.036825,0.023697,0.047296,0.041592,0.081698,0.021417,0.01437,0,0,0.034688,0.039463,0,0.13692,0,0,0,0,0.030189,0,0.067646,0,0,0.10285,0.15875,0.13661,0.18106,0.078531,0.069059,0.18915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055397,0.023393,0.042163,0.027353,0,0.032822,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040311,0.047009,0.035345,0.057267,0.02818,0.044039,0.0099194,0.038848,0.07661,0.013806,0,0.01194,0.04722,0,0.02366,0,0.0087902,0,0.046827,0,0.073708,0,0,0.058332,0.054549,0.020138,0,0.045501,0.034147,0.016944,0.032486,0.068336,0.022443,0.035634,0,0.0014683,0.05647,0.060811,0.0017585,0.095137,0.011246,0,0.037651,0.0070161,0.03038,0,0.12044,0.077964,0.10285,0,0.048332,0.18966,0.16586,0.12238,0.10951,0.047317,0,0,0,0,0,0,0,0,0,0,0.018565,0,0,0,0,0,0.016488,0.065638,0.02997,0.035555,0,0.016311,0.0099574,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039013,0.0015347,0.00082273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063516,0.073751,0.13493,0.071995,0.074942,0.093593,0.058138,0.11048,0,0,0,0,0.0047138,0,0,0.020164,0,0,0,0,0,0,0,0,0.15875,0.048332,0,0.10851,0.10164,0.15026,0.059674,0.29046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289,0.04193,0.05667,0.055464,0.072649,0.017193,0.064678,0.024514
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00048953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045662,0,0,0,0,0.023708,0.026726,0,0.025948,0,0,0,0,0,0,0.093899,0,0.13661,0.18966,0.10851,0,0.35519,0.24848,0.20764,0.098232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071063,0,0.013052,0.020314,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022926,0,0,0,0,0,0,0.026955,0,0.18106,0.16586,0.10164,0.35519,0,0.22725,0.18079,0.11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054548,0,0.028926,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054173,0,0.0023888,0,0,0,0.027465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044527,0,0.0039607,0,0,0.015847,0.0078735,0,0.047868,0,0,0,0,0,0,0.041749,0,0.078531,0.12238,0.15026,0.24848,0.22725,0,0.18733,0.15058,0,0.019094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064295,0.030945,0.048491,0,0.11156,0.087623,0.057399,0.067101
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043127,0.012171,0.044265,0,0.017211,0.01935,0.099039,0.022261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047558,0.016995,0.038897,0.071023,0.062365,0.05297,0,0.064073,0,0,0.041758,0,0.086962,0.0019943,0.05063,0.034584,0.069059,0.10951,0.059674,0.20764,0.18079,0.18733,0,0.052241,0,0,0,0,0,0,0,0,0,0.0033556,0,0,0,0,0,0,0.035287,0.014912,0.078167,0,0.024676,0.12639,0,0.040368
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036762,0.069138,0.10015,0.040067,0.042265,0.052662,0.054305,0.064041,0,0,0,0,0,0,0,0.0047408,0,0,0,0,0,0,0,0,0.18915,0.047317,0.29046,0.098232,0.11033,0.15058,0.052241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027628,0.009529,0,0,0.045166,0,0.036512,0.044011
0,0,0.0028889,0,0,0,0,0,0,0.0098619,0,0,0.0042736,0,0,0,0,0,0,0,0,0,0,0,0.032681,0.0051755,0.057554,0.011065,0.071547,0.093005,0.087813,0,0.037481,0.0062082,0.038797,0.021677,0.032709,0,0.018963,0.022149,0.0046738,0,0,0.032587,0.016254,0,0,0.05199,0,0.038615,0,0,0.004613,0,0.029089,0.054248,0.015708,0,0.012074,0,0,0.0029227,0,0,0,0,0,0,0,0,0,0,0,0.11438,0.11093,0.085049,0.05435,0.0020767,0.047471,0.086132,0.088418,0.016654,0.067893,0.044198,0.029252,0.10844,0.078302,0.082857,0.034145,0.031509,0.041774,0.098786,0.071017,0.044098,0.092252,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073821,0,0.021858,0.04481,0.00065059,0,0,0,0.006284,0,0.085409,0,0,0,0,0,0,0,0,0,0,0,0,0.0022233,0,0.010527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019094,0,0,0.11438,0,0.026664,0.10327,0,0,0,0,0.085208,0.022719,0,0.044852,0.037398,0.032334,0.13964,0.070143,0.091998,0,0,0,0.18972,0.065398,0.12122,0
0.020396,0,0.042732,0.00052858,0.01329,0.026134,0.0080575,0,0.026431,0.02899,0.037164,0.019658,0.044788,0.027691,0,0.025641,0,0.014251,0,0.018953,0.0031937,0.0066911,0,0.00096292,0.0047904,0,0.025164,0.079647,0.067494,0.072075,0.039058,0.024614,0.036925,0.046687,0.0079366,0.053274,0.0031396,0.010268,0,0.031043,0.0081861,0,0,0.022164,0.013974,0,0,0.013553,0,0.065655,0.032049,0,0.031979,0,0.073668,0.0372,0.032191,0,0.0025626,0.030491,0,0.0245,0,0,0,0,0,0,0,0,0,0,0.11093,0.026664,0,0.081722,0.11613,0.087476,0.078459,0.13125,0.079593,0.056454,0.12023,0.057459,0.041843,0.074882,0.028042,0.074406,0.048532,0.048503,0.038246,0.073308,0,0.065695,0.053757,0
0,0.045852,0.046935,0,0,0,0.037805,0,0,0.0048779,0,0,0,0,0,0.0039691,0,0,0,0,0,0,0,0,0,0.048565,0.061355,0,0,0.043387,0,0.064131,0.018677,0.064225,0.015569,0.087771,0,0.020326,0.049391,0.017979,0,0,0,0,0,0,0,0.0029796,0,0.049293,0,0,0.012789,0,0,0.01087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085049,0.10327,0.081722,0,0,0.073155,0,0.034698,0.15449,0.050287,0.045437,0.045909,0.079739,0.045492,0.036567,0.17942,0.043456,0.025562,0.051753,0.052353,0.07536,0.05513,0.098167,0
0.069411,0,0,0.062918,0.029232,0.074659,0,0.016508,0.024603,0,0.071682,0.014314,0.084792,0.099975,0.013836,0.023259,0.040785,0.047677,0.041835,0.045131,0.048456,0.047926,0.031194,0.041536,0,0,0,0.045329,0.019151,0.02895,0,0,0.01128,0,0,0,0,0.0061822,0,0.00046915,0,0,0,0,0,0,0,0,0,0.010076,0.06456,0,0,0,0.050255,0,0.03727,0.069441,0,0.019878,0,0.081942,0,0,0,0,0,0,0,0,0,0,0.05435,0,0.11613,0,0,0.029463,0.19452,0.086174,0.012202,0.0030579,0.038639,0.030737,0.0023842,0.023306,0,0.0124,0.019907,0.047246,0.036287,0.047051,0,0.073321,0.013722,0.010543
0.051164,0.043359,0.067982,0.016562,0.096906,0.045766,0.069597,0.067223,0.095285,0.061747,0.063792,0.096106,0.045258,0.042553,0.08547,0.098411,0.014315,0.031903,0.0069657,0.053134,0.022418,0.023893,0,0.032696,0,0,0,0.01483,0.00021877,0,0,0.043349,0,0.050581,0,0.019274,0,0.0003979,0,0.036336,0.020466,0,0,0.021376,0.017977,0.012135,0.022338,0,0,0.047114,0,0,0,0,0.11595,0,0.0063591,0.0013487,0,0.092292,0.030156,0.0076967,0,0,0,0,0,0,0,0,0,0,0.0020767,0,0.087476,0.073155,0.029463,0,0.044365,0.019157,0.063289,0.032532,0.080913,0.025316,0.049653,0,0.0056197,0.053212,0.040906,0.090924,0,0.044531,0,0.033743,0.042304,0.030515
0.10463,0,0,0.0356,0.032473,0.11247,0,0.054657,0.022765,0,0.10793,0.0097499,0.11668,0.097692,0.034212,0.012907,0.052835,0.058089,0.048445,0.063628,0.049309,0.057018,0.037219,0.057857,0,0,0,0.019221,0.037351,0,0,0,0,0,0,0.025476,0,0,0,0.03777,0,0,0,0,0,0,0,0,0,0.02543,0.070577,0,0,0.002683,0.057473,0.012614,0.043728,0.047069,0,0.03335,0.036384,0.070933,0,0,0,0,0,0,0,0,0,0,0.047471,0,0.078459,0,0.19452,0.044365,0,0.075258,0.015003,0.0012484,0.048128,0,0.036853,0,0,0.017842,0,0.053346,0.031651,0.03818,0,0.063089,0,0
0.027417,0,0.012681,0.02422,0,0.033317,0.0066928,0,0.001989,0.0017053,0.033923,0.0079433,0.05012,0.0395,0,0.026223,0.0092434,0.021175,0.014301,0.010706,0.01753,0.018769,0,0.005989,0.008885,0,0.024527,0.077921,0.033193,0.042567,0.038437,0.0060162,0.064921,0.032304,0,0.06043,0,0.046911,0.0064273,0.026918,0,0,0,0.013809,0,0,0,0.030598,0,0.013054,0.062073,0,0.078187,0.067336,0.0076164,0,0.04119,0.0033695,0.083315,0,0,0.013309,0.018305,0,0,0,0,0,0,0,0,0,0.086132,0,0.13125,0.034698,0.086174,0.019157,0.075258,0,0.012434,0.018152,0.070981,0.021057,0,0.096843,0.019652,0,0.033342,0.012205,0.10543,0.10763,0,0.068983,0.031203,0
0,0.046009,0.035629,0,0,0,0.032202,0,0,0.041163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053207,0,0,0,0,0,0.080189,0,0.07593,0,0.099095,0.0087699,0,0.013048,0.076281,0.00019824,0,0,0.028474,0.029138,0.024838,0,0.0046753,0,0.042902,0.0083026,0,0,0,0.019004,0.0080488,0.028833,0,0,0.029748,0,0,0,0,0,0,0,0,0,0,0,0,0.088418,0.085208,0.079593,0.15449,0.012202,0.063289,0.015003,0.012434,0,0.04762,0.073626,0.077101,0.13327,0.01278,0.049482,0.22175,0.029215,0.018185,0.038244,0.061819,0.037339,0.016273,0.074517,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063161,0,0.04922,0,0.093521,0.031481,0.0032164,0,0.0020277,0.0068015,0.10598,0.068236,0.059235,0,0,0.0015405,0,0,0,0,0,0,0,0,0,0.038695,0.044108,0,0.035234,0,0.023882,0,0.035049,0.021319,0,0.012076,0.011722,0,0,0,0,0,0,0,0,0,0.0033556,0,0.016654,0.022719,0.056454,0.050287,0.0030579,0.032532,0.0012484,0.018152,0.04762,0,0.04327,0.18715,0.035368,0.11979,0.086006,0.082499,0.11764,0.015323,0.01464,0.029257,0.076808,0.057236,0.059498,0.017012
0.043417,0.015426,0.079176,0,0.016317,0.045398,0.036568,0.041955,0.011655,0.067578,0.065257,0.0034867,0.057161,0.027416,0,0.029606,0.020217,0.042666,0.015566,0.055893,0.025763,0.034484,0,0.035864,0.027494,0.033028,0.030559,0.10968,0.04132,0.0069629,0.057009,0.075677,0.039521,0.085867,0,0.072922,0,0.017688,0.0031286,0.080398,0.032655,0,0,0.042661,0.045331,0.017228,0.016599,0.024773,0,0.024865,0,0,0,0.018527,0.080791,0,0.013811,0,0,0.081512,0,0,0,0,0,0.018565,0,0,0,0,0,0,0.067893,0,0.12023,0.045437,0.038639,0.080913,0.048128,0.070981,0.073626,0.04327,0,0.014574,0.067441,0,0.069046,0.062483,0.021121,0.049657,0.020167,0.063041,0,0.03149,0.035827,0
0,0,0.0082037,0,0,0,0.0043343,0,0,0.015013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055387,0,0.0089656,0,0.040559,0.041313,0,0,0,0,0.10809,0,0.058913,0,0,0,0,0,0,0,0,0,0,0,0,0.11125,0,0,0.070809,0,0,0.016869,0.064927,0.0064877,0,0,0,0.018031,0,0,0,0,0,0,0,0,0,0,0.044198,0.044852,0.057459,0.045909,0.030737,0.025316,0,0.021057,0.077101,0.18715,0.014574,0,0,0.21501,0.030751,0.081145,0.10257,0.036997,0.015021,0.053488,0.099711,0.042269,0.077322,0
0,0.0051619,0,0.0057539,0,0,0,0.012806,0,0,0,0,0,0,0.0052101,0,0.028916,0.031775,0.032699,0.021694,0.037465,0.035133,0.027211,0.035703,0,0.066533,0,0,0.0097369,0,0,0.083195,0,0.067702,0,0.091193,0,0.0078093,0.051238,0.061585,0.0060423,0,0,0,0.020405,0.0009511,0.0026018,0,0,0.0088238,0.075544,0,0,0,0.056071,0,0.017651,0.055148,0,0.042071,0,0.0058129,0,0,0,0,0,0,0,0,0,0,0.029252,0.037398,0.041843,0.079739,0.0023842,0.049653,0.036853,0,0.13327,0.035368,0.067441,0,0,0,0.095304,0.17897,0,0.024021,0.028261,0.026086,0,0.036445,0.026208,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052548,0,0.049252,0,0.067032,0.121,0.0017908,0,0,0,0.16326,0,0.026334,0,0,0,0,0,0,0,0,0,0,0,0,0.048681,0.043708,0,0.05742,0,0,0.038527,0.029971,0,0.048974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10844,0.032334,0.074882,0.045492,0.023306,0,0,0.096843,0.01278,0.11979,0,0.21501,0,0,0.015307,0.0048988,0.054897,0.001492,0.062849,0.065637,0.088685,0.06933,0.049611,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054143,0.031941,0.13367,0,0.079818,0.081794,0.033384,0.0060576,0.03993,0,0.012999,0,0.071592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036239,0,0.00027906,0.0098988,0.023696,0,0,0.11046,0.0336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078302,0.13964,0.028042,0.036567,0,0.0056197,0,0.019652,0.049482,0.086006,0.069046,0.030751,0.095304,0.015307,0,0.054869,0.077636,0,0.026892,0.031598,0.079697,0.10898,0.052506,0
0,0.046883,0.050799,0,0,0,0.021207,0,0,0.014715,0,0,0,0,0,0.00082499,0,0,0,0,0,0,0,0,0,0.035675,0,0,0,0.016574,0,0.089555,0,0.061279,0,0.12673,0.0024153,0,0.0046367,0.036858,0,0,0,0,0,0,0,0,0,0.022527,0.032894,0,0,0,0.024447,0,0.015546,0,0,0.01865,0,0,0,0,0,0,0,0,0,0,0,0,0.082857,0.070143,0.074406,0.17942,0.0124,0.053212,0.017842,0,0.22175,0.082499,0.062483,0.081145,0.17897,0.0048988,0.054869,0,0.026433,0.014719,0.03444,0.038128,0.032206,0.032618,0.069687,0
0,0.0013655,0.02613,0,0.00069379,0,0.017111,0,0.015039,0.026798,0,0.016723,0.0022554,0.00070058,0,0.016746,0.00041007,0.013629,0.0065204,0.0063595,0.012702,0.0047959,0.00088591,0.00418,0.083513,0.010339,0.095371,0.0092542,0.033091,0.074197,0.040313,0.004258,0.029021,0.022559,0.052672,0.024737,0.07104,0,0,0.0039868,0.038771,0,0.035071,0.071806,0.045135,0.044966,0.017725,0.07033,0,0.026448,0,0,0,0,0.011397,0,0.008527,0.052699,0,0.0062539,0,0.013861,0,0.053569,0,0.016488,0.0289,0,0,0.064295,0.035287,0.027628,0.034145,0.091998,0.048532,0.043456,0.019907,0.040906,0,0.033342,0.029215,0.11764,0.021121,0.10257,0,0.054897,0.077636,0.026433,0,0.072684,0.037276,0.066715,0.15876,0.11279,0.13741,0.16269
0.047192,0.044772,0.061912,0.027543,0.087199,0.049479,0.060854,0.071125,0.090082,0.059428,0.059424,0.073779,0.053308,0.040766,0.074408,0.05822,0.064809,0.069142,0.057247,0.086564,0.063011,0.06637,0.045623,0.075003,0.027716,0.029499,0.013328,0.032601,0.013005,0,0.0067731,0.034375,0,0.045429,0,0.025033,0.0058628,0.013809,0.00066543,0.056889,0.040531,0,0.006636,0.04786,0.032887,0.030635,0.043874,0.053578,0,0.071985,0,0,0.035544,0.032465,0.066416,0.071954,0.047927,0.033579,0.01991,0.070331,0.031969,0.059993,0.034348,0.0090845,0.055397,0.065638,0.04193,0,0,0.030945,0.014912,0.009529,0.031509,0,0.048503,0.025562,0.047246,0.090924,0.053346,0.012205,0.018185,0.015323,0.049657,0.036997,0.024021,0.001492,0,0.014719,0.072684,0,0.043027,0.079413,0.024266,0.060735,0.085425,0.10319
0,0,0,0.00072359,0,0,0,0,0,0,0,0,0,0,0,0,0.080495,0.057508,0.082916,0.034335,0.075038,0.065387,0.11995,0.061852,0,0,0,0.014397,0.030008,0.016099,0.03508,0,0.048858,0,0,0.025843,0.014039,0.042185,0.050133,0.022355,0,0,0.065264,0.066363,0.015234,0.052914,0,0.098297,0,0.0054716,0.08006,0,0.033036,0.022388,0,0.018933,0,0.012678,0.055653,0,0,0,0.0020505,0,0.023393,0.02997,0.05667,0.071063,0.054548,0.048491,0.078167,0,0.041774,0,0.038246,0.051753,0.036287,0,0.031651,0.10543,0.038244,0.01464,0.020167,0.015021,0.028261,0.062849,0.026892,0.03444,0.037276,0.043027,0,0.13598,0.093871,0.14144,0.092662,0.032974
0.014747,0.021833,0.042871,0.0031417,0.0036196,0.015798,0.041579,0.0055301,0.0091137,0.041436,0.022154,0.01144,0.027269,0.021654,0,0.026809,0.039841,0.051287,0.043231,0.041659,0.049833,0.048381,0.01282,0.037841,0.036101,0.028966,0.027066,0.063275,0.047133,0.029461,0.0831,0.031152,0.060849,0.039326,0.019765,0.056186,0.037357,0.040143,0.05704,0.06701,0.074257,0.034561,0.10774,0.13058,0.094096,0.10694,0.048704,0.14359,0,0.046331,0.02762,0,0.043167,0.022793,0.037588,0.041635,0.036348,0.022586,0.055395,0.013096,0.00074726,0.053045,0.010704,0,0.042163,0.035555,0.055464,0,0,0,0,0,0.098786,0,0.073308,0.052353,0.047051,0.044531,0.03818,0.10763,0.061819,0.029257,0.063041,0.053488,0.026086,0.065637,0.031598,0.038128,0.066715,0.079413,0.13598,0,0.086917,0.073522,0.12857,0.038486
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023392,0,0.068444,0,0,0.085392,0.015751,0,0,0,0.063607,0,0.061203,0,0,0,0.0087727,0,0.033828,0.059007,0.024995,0.02688,0,0.096325,0,0.0085927,0,0,0,0,0,0.0065538,0,0,0,0,0,0,0,0,0.027353,0,0.072649,0.013052,0.028926,0.11156,0.024676,0.045166,0.071017,0.18972,0,0.07536,0,0,0,0,0.037339,0.076808,0,0.099711,0,0.088685,0.079697,0.032206,0.15876,0.024266,0.093871,0.086917,0,0.10604,0.18433,0.048237
0.0019654,0,0,0.015434,0,0.0037714,0,0,0,0,0,0,0.0047182,0.019141,0,0,0.084787,0.063666,0.08626,0.046799,0.073165,0.068202,0.13927,0.069957,0.0069519,0.0045796,0.058913,0,0.048171,0.096647,0,0,0.04508,0,0.013122,0,0.023772,0.037292,0.0042952,0,0,0,0,0.023688,0,0.0029815,0,0.045867,0,0.022561,0.069936,0,0.024682,0.041124,0.0088863,0,0,0.063019,0.02833,0,0.012263,0.024439,0.016458,0.02881,0,0.016311,0.017193,0.020314,0,0.087623,0.12639,0,0.044098,0.065398,0.065695,0.05513,0.073321,0.033743,0.063089,0.068983,0.016273,0.057236,0.03149,0.042269,0.036445,0.06933,0.10898,0.032618,0.11279,0.060735,0.14144,0.073522,0.10604,0,0.079642,0.074289
0,0.0046583,0.019649,0,0,0,0.017139,0,0,0.024394,0,0,0,0,0,0,0,0.0066363,0,0,0.0063054,0.00054316,0,0,0.028128,0.028958,0.071291,0.032862,0.027013,0.062991,0.086473,0.003797,0.050398,0.013184,0.03281,0.032331,0.056236,0.01869,0.062568,0.044276,0.063227,0.032104,0.086797,0.10797,0.082246,0.081304,0.034883,0.12607,0,0.031078,0,0,0,0,0.019577,0.025698,0.0054082,0.0065324,0,0,0,0.00085919,0,0,0.032822,0.0099574,0.064678,0,0,0.057399,0,0.036512,0.092252,0.12122,0.053757,0.098167,0.013722,0.042304,0,0.031203,0.074517,0.059498,0.035827,0.077322,0.026208,0.049611,0.052506,0.069687,0.13741,0.085425,0.092662,0.12857,0.18433,0.079642,0,0.084634
0.022712,0.050738,0.018542,0.079114,0.055278,0.017912,0.041678,0.025918,0.063738,0.017577,0.01592,0.076371,0.017213,0.048111,0.059308,0.069942,0.069759,0.064201,0.075169,0.049434,0.077292,0.06643,0.075093,0.067506,0,0,0.011247,0,0,0,0,0.010287,0.0043786,0.012321,0,0.011645,0,0.046358,0.0041673,0,0,0,0.030542,0.013899,0,0.018516,0,0.015499,0.036511,0,0.015564,0,0,0,0,0,0,0.063034,0,0.0061032,0.004716,0.027483,0,0.046074,0,0,0.024514,0,0,0.067101,0.040368,0.044011,0,0,0,0,0.010543,0.030515,0,0,0,0.017012,0,0,0,0,0,0,0.16269,0.10319,0.032974,0.038486,0.048237,0.074289,0.084634,0
